Date,Open,High,Low,Close,Adj Close,Volume
2018-04-03,4.859500,4.920000,4.859500,4.858700,4.858700,0
2018-04-04,4.904500,4.924800,4.878700,4.904500,4.904500,0
2018-04-05,4.900300,4.940900,4.900300,4.937100,4.937100,0
2018-04-06,4.908100,4.949700,4.908100,4.930400,4.930400,0
2018-04-09,4.929200,4.967600,4.900100,4.930700,4.930700,0
2018-04-10,4.916300,4.983000,4.916300,4.958400,4.958400,0
2018-04-11,4.960100,4.998900,4.960000,4.983000,4.983000,0
2018-04-12,4.974100,4.999400,4.971800,4.981200,4.981200,0
2018-04-13,4.991300,5.006100,4.970500,4.990900,4.990900,0
2018-04-16,4.954300,4.992500,4.948800,4.972000,4.972000,0
2018-04-17,4.963600,5.006400,4.963600,4.987900,4.987900,0
2018-04-18,4.966300,4.999000,4.958600,4.995200,4.995200,0
2018-04-19,4.940600,4.986200,4.940000,4.963200,4.963200,0
2018-04-20,4.950900,4.978500,4.936100,4.950700,4.950700,0
2018-04-23,4.905600,4.936500,4.905600,4.931300,4.931300,0
2018-04-24,4.883100,4.919900,4.882800,4.911400,4.911400,0
2018-04-25,4.889200,4.915900,4.889200,4.912000,4.912000,0
2018-04-26,4.921800,4.930200,4.893100,4.921900,4.921900,0
2018-04-27,4.916600,4.928000,4.912400,4.916900,4.916900,0
2018-04-30,4.890000,4.941400,4.884900,4.928800,4.928800,0
2018-05-01,4.913900,4.941500,4.913600,4.928700,4.928700,0
2018-05-02,4.945400,4.966500,4.937500,4.938200,4.938200,0
2018-05-03,4.931100,4.950400,4.920800,4.931600,4.931600,0
2018-05-04,4.938200,4.950700,4.925400,4.938100,4.938100,0
2018-05-07,4.913100,4.951800,4.906500,4.913500,4.913500,0
2018-05-08,4.896600,4.939200,4.896600,4.936000,4.936000,0
2018-05-09,4.889700,4.951400,4.887200,4.913800,4.913800,0
2018-05-10,4.945000,4.982100,4.944900,4.944900,4.944900,0
2018-05-11,4.965600,4.975000,4.947000,4.964700,4.964700,0
2018-05-14,4.933000,4.967300,4.924400,4.932400,4.932400,0
2018-05-15,4.936800,4.965300,4.931200,4.945300,4.945300,0
2018-05-16,4.938900,4.982800,4.937700,4.951400,4.951400,0
2018-05-17,4.977200,4.990600,4.943700,4.976900,4.976900,0
2018-05-18,4.954500,4.983700,4.926700,4.953600,4.953600,0
2018-05-21,4.925200,4.972700,4.924900,4.924800,4.924800,0
2018-05-22,4.947500,4.993900,4.947100,4.988100,4.988100,0
2018-05-23,4.959400,4.968300,4.942600,4.959500,4.959500,0
2018-05-24,4.970700,4.973500,4.935400,4.970100,4.970100,0
2018-05-25,4.917700,4.953000,4.917300,4.943300,4.943300,0
2018-05-28,4.902400,4.928600,4.883900,4.902200,4.902200,0
2018-05-29,4.902700,4.940400,4.902000,4.918900,4.918900,0
2018-05-30,4.886400,4.998500,4.886400,4.919600,4.919600,0
2018-05-31,4.972500,4.995900,4.931600,4.972500,4.972500,0
2018-06-01,4.917000,4.958000,4.916600,4.946600,4.946600,0
2018-06-04,4.930400,4.961000,4.926200,4.930200,4.930200,0
2018-06-05,4.952200,4.958700,4.901600,4.950400,4.950400,0
2018-06-06,4.903600,4.966000,4.902200,4.944800,4.944800,0
2018-06-07,4.927600,4.938800,4.904700,4.927100,4.927100,0
2018-06-08,4.904400,4.945600,4.904400,4.916800,4.916800,0
2018-06-11,4.882400,4.936600,4.882400,4.882400,4.882400,0
2018-06-12,4.904400,4.930500,4.904400,4.923100,4.923100,0
2018-06-13,4.913400,4.934800,4.904900,4.912600,4.912600,0
2018-06-14,4.924900,4.934600,4.892600,4.925100,4.925100,0
2018-06-15,4.873000,4.891700,4.868300,4.872300,4.872300,0
2018-06-18,4.878300,4.892000,4.839100,4.878000,4.878000,0
2018-06-19,4.830100,4.892200,4.828900,4.867800,4.867800,0
2018-06-20,4.880200,4.881700,4.858600,4.878800,4.878800,0
2018-06-21,4.857500,4.884700,4.857500,4.857500,4.857500,0
2018-06-22,4.869200,4.896600,4.858100,4.869400,4.869400,0
2018-06-25,4.892700,4.924600,4.888800,4.892400,4.892400,0
2018-06-26,4.912200,4.948900,4.909600,4.912300,4.912300,0
2018-06-27,4.940600,4.968700,4.935600,4.939300,4.939300,0
2018-06-28,4.917400,4.999300,4.916900,4.947600,4.947600,0
2018-06-29,4.956100,5.037000,4.953300,4.993200,4.993200,0
2018-07-02,5.032400,5.058400,5.032200,5.031900,5.031900,0
2018-07-03,5.050500,5.083600,5.039500,5.050600,5.050600,0
2018-07-04,5.021200,5.053700,5.020400,5.046100,5.046100,0
2018-07-05,5.027200,5.059100,5.027200,5.041100,5.041100,0
2018-07-06,5.046400,5.076600,5.001300,5.045900,5.045900,0
2018-07-09,5.013800,5.062000,5.010200,5.064100,5.064100,0
2018-07-10,5.039400,5.060700,5.023000,5.039600,5.039600,0
2018-07-11,5.038100,5.106400,4.996400,5.038400,5.038400,0
2018-07-12,5.052900,5.069900,5.047300,5.052700,5.052700,0
2018-07-13,5.057500,5.087700,5.034000,5.057400,5.057400,0
2018-07-16,5.081500,5.094400,5.072100,5.082000,5.082000,0
2018-07-17,5.085700,5.093200,5.049000,5.086000,5.086000,0
2018-07-18,5.073700,5.088600,5.054900,5.073600,5.073600,0
2018-07-19,5.096000,5.125400,5.093100,5.095700,5.095700,0
2018-07-20,5.101200,5.160800,5.096800,5.100700,5.100700,0
2018-07-23,5.145400,5.171600,5.081000,5.145700,5.145700,0
2018-07-24,5.150200,5.176900,5.107300,5.150100,5.150100,0
2018-07-25,5.141800,5.167300,5.141000,5.157700,5.157700,0
2018-07-26,5.165600,5.203800,5.161000,5.185000,5.185000,0
2018-07-27,5.174200,5.233800,5.173900,5.190900,5.190900,0
2018-07-30,5.207900,5.245600,5.184700,5.208000,5.208000,0
2018-07-31,5.185000,5.252700,5.184900,5.225300,5.225300,0
2018-08-01,5.226700,5.248500,5.212200,5.225900,5.225900,0
2018-08-02,5.231000,5.260700,5.228100,5.242900,5.242900,0
2018-08-03,5.247400,5.287500,5.243100,5.247400,5.247400,0
2018-08-06,5.244300,5.271300,5.224600,5.244300,5.244300,0
2018-08-07,5.226500,5.274100,5.225200,5.264800,5.264800,0
2018-08-08,5.204100,5.236800,5.203800,5.225600,5.225600,0
2018-08-09,5.206700,5.249100,5.206300,5.243600,5.243600,0
2018-08-10,5.219300,5.242300,5.214200,5.219400,5.219400,0
2018-08-13,5.207900,5.252200,5.184100,5.207100,5.207100,0
2018-08-14,5.241000,5.262700,5.238800,5.240400,5.240400,0
2018-08-15,5.254700,5.283100,5.254700,5.266900,5.266900,0
2018-08-16,5.268100,5.268600,5.211900,5.269800,5.269800,0
2018-08-17,5.201900,5.263600,5.200900,5.224400,5.224400,0
2018-08-20,5.217900,5.251600,5.217600,5.261000,5.261000,0
2018-08-21,5.251300,5.259400,5.238100,5.249400,5.249400,0
2018-08-22,5.245900,5.259200,5.237500,5.246100,5.246100,0
2018-08-23,5.252900,5.276100,5.216400,5.253800,5.253800,0
2018-08-24,5.242900,5.263700,5.206800,5.243800,5.243800,0
2018-08-27,5.215500,5.259800,5.215300,5.213900,5.213900,0
2018-08-28,5.218800,5.276400,5.218700,5.250200,5.250200,0
2018-08-29,5.255300,5.279800,5.230100,5.255700,5.255700,0
2018-08-30,5.278300,5.289900,5.254500,5.278400,5.278400,0
2018-08-31,5.263700,5.263700,5.215400,5.263700,5.263700,0
2018-09-03,5.226400,5.228200,5.203600,5.226100,5.226100,0
2018-09-04,5.186700,5.207600,5.180900,5.204200,5.204200,0
2018-09-05,5.187100,5.189100,5.171100,5.187700,5.187700,0
2018-09-06,5.178100,5.189000,5.142100,5.177800,5.177800,0
2018-09-07,5.191400,5.215900,5.156600,5.190700,5.190700,0
2018-09-10,5.175100,5.212300,5.155100,5.186200,5.186200,0
2018-09-11,5.202200,5.231500,5.200800,5.202700,5.202700,0
2018-09-12,5.255100,5.278300,5.246300,5.256700,5.256700,0
2018-09-13,5.270600,5.274000,5.228000,5.270900,5.270900,0
2018-09-14,5.255700,5.274100,5.254600,5.255500,5.255500,0
2018-09-17,5.242800,5.275900,5.239400,5.258000,5.258000,0
2018-09-18,5.242300,5.286700,5.207600,5.241400,5.241400,0
2018-09-19,5.283000,5.297800,5.253500,5.282700,5.282700,0
2018-09-20,5.294700,5.311600,5.280100,5.294400,5.294400,0
2018-09-21,5.250800,5.311900,5.250100,5.297300,5.297300,0
2018-09-24,5.266600,5.309400,5.259000,5.265600,5.265600,0
2018-09-25,5.289300,5.309600,5.249000,5.288900,5.288900,0
2018-09-26,5.293200,5.308700,5.248400,5.293300,5.293300,0
2018-09-27,5.269600,5.286200,5.225900,5.269400,5.269400,0
2018-09-28,5.278300,5.318500,5.267900,5.277800,5.277800,0
2018-10-01,5.347100,5.370900,5.301700,5.344700,5.344700,0
2018-10-02,5.354100,5.361400,5.348300,5.354300,5.354300,0
2018-10-03,5.351100,5.359600,5.315900,5.351300,5.351300,0
2018-10-04,5.327300,5.340100,5.320700,5.327300,5.327300,0
2018-10-05,5.282400,5.321900,5.282400,5.308800,5.308800,0
2018-10-08,5.267100,5.341400,5.262000,5.267600,5.267600,0
2018-10-09,5.342700,5.342900,5.281500,5.341900,5.341900,0
2018-10-10,5.344900,5.351200,5.327600,5.344900,5.344900,0
2018-10-11,5.298200,5.316700,5.267300,5.298500,5.298500,0
2018-10-12,5.280700,5.322400,5.259900,5.280500,5.280500,0
2018-10-15,5.312900,5.336600,5.283100,5.311900,5.311900,0
2018-10-16,5.296100,5.343400,5.296100,5.317800,5.317800,0
2018-10-17,5.310500,5.350200,5.309100,5.336500,5.336500,0
2018-10-18,5.311300,5.327200,5.293700,5.311500,5.311500,0
2018-10-19,5.299700,5.318500,5.277000,5.298600,5.298600,0
2018-10-22,5.240000,5.304700,5.237700,5.284600,5.284600,0
2018-10-23,5.269800,5.301900,5.267000,5.297100,5.297100,0
2018-10-24,5.298700,5.343700,5.264500,5.298000,5.298000,0
2018-10-25,5.314500,5.334900,5.288400,5.314100,5.314100,0
2018-10-26,5.290600,5.310300,5.278200,5.310500,5.310500,0
2018-10-29,5.251000,5.316200,5.244000,5.251400,5.251400,0
2018-10-30,5.295700,5.312700,5.263700,5.295700,5.295700,0
2018-10-31,5.304900,5.318000,5.269500,5.305300,5.305300,0
2018-11-01,5.296000,5.305600,5.265100,5.295200,5.295200,0
2018-11-02,5.281800,5.287000,5.250200,5.281700,5.281700,0
2018-11-05,5.248000,5.298800,5.246300,5.248100,5.248100,0
2018-11-06,5.276100,5.279000,5.262000,5.275800,5.275800,0
2018-11-07,5.267500,5.293900,5.255600,5.268200,5.268200,0
2018-11-08,5.269400,5.296300,5.257000,5.268900,5.268900,0
2018-11-09,5.266600,5.276800,5.223000,5.267500,5.267500,0
2018-11-12,5.271400,5.276600,5.235200,5.271600,5.271600,0
2018-11-13,5.252200,5.261900,5.228600,5.252800,5.252800,0
2018-11-14,5.255300,5.260100,5.205400,5.255600,5.255600,0
2018-11-15,5.242800,5.259100,5.234100,5.243200,5.243200,0
2018-11-16,5.261600,5.282900,5.222800,5.261600,5.261600,0
2018-11-19,5.204900,5.277400,5.201100,5.204700,5.204700,0
2018-11-20,5.264700,5.273600,5.232500,5.264900,5.264900,0
2018-11-21,5.212600,5.224300,5.199900,5.212800,5.212800,0
2018-11-22,5.230100,5.248900,5.221500,5.230200,5.230200,0
2018-11-23,5.249600,5.259900,5.232000,5.249500,5.249500,0
2018-11-26,5.210700,5.258900,5.210600,5.211300,5.211300,0
2018-11-27,5.229700,5.246700,5.219800,5.230100,5.230100,0
2018-11-28,5.220900,5.226200,5.201100,5.220800,5.220800,0
2018-11-29,5.232000,5.239200,5.216700,5.231800,5.231800,0
2018-11-30,5.222200,5.236800,5.176900,5.222000,5.222000,0
2018-12-03,5.212400,5.232100,5.209900,5.212300,5.212300,0
2018-12-04,5.208400,5.216100,5.169400,5.208500,5.208500,0
2018-12-05,5.151200,5.169100,5.116000,5.151200,5.151200,0
2018-12-06,5.124300,5.141100,5.082800,5.124200,5.124200,0
2018-12-07,5.132900,5.185900,5.123900,5.132500,5.132500,0
2018-12-10,5.145900,5.194100,5.102700,5.145800,5.145800,0
2018-12-11,5.152200,5.157300,5.114400,5.152400,5.152400,0
2018-12-12,5.150700,5.161100,5.136300,5.150700,5.150700,0
2018-12-13,5.147400,5.156000,5.122400,5.148000,5.148000,0
2018-12-14,5.146800,5.164200,5.122200,5.147300,5.147300,0
2018-12-17,5.153200,5.156800,5.140900,5.152600,5.152600,0
2018-12-18,5.135700,5.148300,5.104400,5.135000,5.135000,0
2018-12-19,5.117700,5.134700,5.089200,5.116100,5.116100,0
2018-12-20,5.106900,5.121600,5.084700,5.107000,5.107000,0
2018-12-21,5.093700,5.111600,5.080900,5.093400,5.093400,0
2018-12-24,5.072600,5.085800,5.047600,5.072300,5.072300,0
2018-12-25,5.063000,5.078400,5.031200,5.063000,5.063000,0
2018-12-26,5.071000,5.077600,5.028700,5.070200,5.070200,0
2018-12-27,5.100600,5.101200,5.024500,5.100800,5.100800,0
2018-12-28,5.034500,5.053900,5.002400,5.034600,5.034600,0
2018-12-31,5.042900,5.051600,5.012100,5.043000,5.043000,0
2019-01-01,5.033000,5.054100,4.990700,5.031400,5.031400,0
2019-01-02,5.085300,5.088200,4.995200,5.085500,5.085500,0
2019-01-03,5.029000,5.098600,5.025200,5.026900,5.026900,0
2019-01-04,5.094600,5.131000,5.080000,5.094600,5.094600,0
2019-01-07,5.124700,5.153400,5.093700,5.124500,5.124500,0
2019-01-08,5.145700,5.166700,5.109500,5.145500,5.145500,0
2019-01-09,5.163400,5.170700,5.132200,5.163300,5.163300,0
2019-01-10,5.150300,5.153300,5.103700,5.151200,5.151200,0
2019-01-11,5.121300,5.126600,5.091500,5.121500,5.121500,0
2019-01-14,5.094700,5.104900,5.079500,5.095000,5.095000,0
2019-01-15,5.090300,5.107400,5.055400,5.090500,5.090500,0
2019-01-16,5.090700,5.104900,5.066800,5.090800,5.090800,0
2019-01-17,5.088900,5.099300,5.057700,5.089600,5.089600,0
2019-01-18,5.095600,5.119400,5.059900,5.095400,5.095400,0
2019-01-21,5.097900,5.115600,5.075200,5.098900,5.098900,0
2019-01-22,5.105200,5.111200,5.061500,5.105500,5.105500,0
2019-01-23,5.090500,5.099500,5.048200,5.090100,5.090100,0
2019-01-24,5.083900,5.089500,5.054900,5.083700,5.083700,0
2019-01-25,5.077900,5.096600,5.061300,5.077100,5.077100,0
2019-01-28,5.095800,5.099500,5.072900,5.096400,5.096400,0
2019-01-29,5.077800,5.087600,5.040400,5.078400,5.078400,0
2019-01-30,5.066700,5.091000,5.042700,5.067000,5.067000,0
2019-01-31,5.102900,5.110100,5.067100,5.102500,5.102500,0
2019-02-01,5.098100,5.154100,5.089400,5.097700,5.097700,0
2019-02-04,5.142200,5.153600,5.129500,5.141900,5.141900,0
2019-02-05,5.135700,5.146900,5.126800,5.135100,5.135100,0
2019-02-06,5.130500,5.132400,5.104800,5.130800,5.130800,0
2019-02-07,5.097200,5.097900,5.067600,5.097500,5.097500,0
2019-02-08,5.061500,5.094700,5.053900,5.061100,5.061100,0
2019-02-11,5.025900,5.117300,5.024500,5.026900,5.026900,0
2019-02-12,5.098500,5.113400,5.053400,5.098500,5.098500,0
2019-02-13,5.114500,5.122800,5.068000,5.114500,5.114500,0
2019-02-14,5.091000,5.111400,5.074900,5.089900,5.089900,0
2019-02-15,5.086600,5.106500,5.048500,5.086800,5.086800,0
2019-02-18,5.111200,5.114600,5.056100,5.111700,5.111700,0
2019-02-19,5.105800,5.112800,5.082700,5.105900,5.105900,0
2019-02-20,5.108800,5.112500,5.084200,5.108800,5.108800,0
2019-02-21,5.096100,5.101700,5.069900,5.096000,5.096000,0
2019-02-22,5.072700,5.094000,5.052600,5.072700,5.072700,0
2019-02-25,5.107200,5.107500,5.071500,5.106200,5.106200,0
2019-02-26,5.064900,5.083500,5.052800,5.064400,5.064400,0
2019-02-27,5.082700,5.092100,5.069900,5.082500,5.082500,0
2019-02-28,5.080500,5.085800,5.059000,5.080800,5.080800,0
2019-03-01,5.077600,5.105700,5.045800,5.077200,5.077200,0
2019-03-04,5.040600,5.043700,5.001300,5.041200,5.041200,0
2019-03-05,5.031900,5.032100,4.991500,5.031700,5.031700,0
2019-03-06,5.015600,5.025200,4.986200,5.015900,5.015900,0
2019-03-07,4.985300,5.002500,4.950800,4.985800,4.985800,0
2019-03-08,4.987900,5.016600,4.981900,4.987700,4.987700,0
2019-03-11,4.968800,5.017000,4.964100,4.969300,4.969300,0
2019-03-12,5.013900,5.015500,4.974900,5.013900,5.013900,0
2019-03-13,5.015100,5.037000,4.977100,5.014700,5.014700,0
2019-03-14,5.036200,5.047900,4.999400,5.037800,5.037800,0
2019-03-15,5.039500,5.054200,4.991900,5.038800,5.038800,0
2019-03-18,5.029100,5.040600,4.998300,5.029200,5.029200,0
2019-03-19,5.025800,5.063100,5.004500,5.006200,5.006200,0
2019-03-20,5.030600,5.033400,4.998500,5.030600,5.030600,0
2019-03-21,5.030900,5.037200,4.980200,5.031700,5.031700,0
2019-03-22,5.004000,5.023300,4.978900,5.004900,5.004900,0
2019-03-25,4.954500,5.005700,4.952100,4.954800,4.954800,0
2019-03-26,5.003300,5.019800,4.973100,5.002300,5.002300,0
2019-03-27,5.012700,5.022900,4.992500,5.013500,5.013500,0
2019-03-28,5.007700,5.027700,4.984500,5.009500,5.009500,0
2019-03-29,5.010900,5.028300,4.972000,5.010300,5.010300,0
2019-04-01,5.013500,5.030600,5.005900,5.022900,5.022900,0
2019-04-02,5.025000,5.047100,5.009400,5.034900,5.034900,0
2019-04-03,5.032500,5.043500,4.996000,5.032300,5.032300,0
2019-04-04,5.001200,5.032900,5.000300,5.023500,5.023500,0
2019-04-05,4.985900,5.030800,4.985300,5.019900,5.019900,0
2019-04-08,4.984800,5.042700,4.977700,5.022200,5.022200,0
2019-04-09,5.008700,5.051000,5.002700,5.044000,5.044000,0
2019-04-10,5.009300,5.042300,5.004900,5.028700,5.028700,0
2019-04-11,5.005300,5.035500,5.004300,5.036300,5.036300,0
2019-04-12,4.991800,5.035100,4.990800,5.017000,5.017000,0
2019-04-15,5.012600,5.043100,5.010300,5.019100,5.019100,0
2019-04-16,4.988900,5.027500,4.986000,5.010900,5.010900,0
2019-04-17,4.996300,5.036000,4.996100,5.017900,5.017900,0
2019-04-18,5.003400,5.018000,5.001200,5.004000,5.004000,0
2019-04-19,4.977500,5.012800,4.975200,5.005300,5.005300,0
2019-04-22,4.970900,5.016000,4.970600,5.009300,5.009300,0
2019-04-23,4.979200,5.028100,4.974900,5.026600,5.026600,0
2019-04-24,4.974500,5.001000,4.969400,5.001600,5.001600,0
2019-04-25,4.973700,4.999400,4.971500,4.974200,4.974200,0
2019-04-26,4.958400,5.003700,4.958400,4.996000,4.996000,0
2019-04-29,4.961100,5.007000,4.959600,4.960700,4.960700,0
2019-04-30,4.955300,5.015600,4.955300,4.997900,4.997900,0
2019-05-01,4.990700,5.026500,4.989800,5.024200,5.024200,0
2019-05-02,4.977600,5.013700,4.974500,5.029600,5.029600,0
2019-05-03,4.974900,5.021800,4.961300,4.994100,4.994100,0
2019-05-06,5.000200,5.030600,4.991500,5.000000,5.000000,0
2019-05-07,5.022600,5.045900,5.019200,5.022600,5.022600,0
2019-05-08,4.988700,5.043500,4.987900,5.024100,5.024100,0
2019-05-09,4.987300,5.063900,4.987300,5.027900,5.027900,0
2019-05-10,5.064800,5.098300,5.039700,5.064000,5.064000,0
2019-05-13,5.072400,5.121300,5.072000,5.072800,5.072800,0
2019-05-14,5.095300,5.114900,5.091100,5.095100,5.095100,0
2019-05-15,5.057200,5.118600,5.057200,5.102000,5.102000,0
2019-05-16,5.068300,5.131600,5.067900,5.108400,5.108400,0
2019-05-17,5.106200,5.140500,5.081400,5.107200,5.107200,0
2019-05-20,5.088700,5.151700,5.088700,5.136200,5.136200,0
2019-05-21,5.099000,5.153700,5.099000,5.142700,5.142700,0
2019-05-22,5.105600,5.165900,5.104800,5.143100,5.143100,0
2019-05-23,5.107500,5.140400,5.107000,5.134300,5.134300,0
2019-05-24,5.122000,5.133400,5.118600,5.122400,5.122400,0
2019-05-27,5.091300,5.132400,5.086200,5.090800,5.090800,0
2019-05-28,5.126700,5.141700,5.094800,5.126600,5.126600,0
2019-05-29,5.089700,5.123800,5.088100,5.114700,5.114700,0
2019-05-30,5.080900,5.120300,5.080600,5.110200,5.110200,0
2019-05-31,5.068600,5.107800,5.065200,5.095900,5.095900,0
2019-06-03,5.056300,5.126800,5.055800,5.103000,5.103000,0
2019-06-04,5.130500,5.147600,5.125700,5.129400,5.129400,0
2019-06-05,5.108000,5.167700,5.106700,5.152100,5.152100,0
2019-06-06,5.115900,5.169800,5.114800,5.141600,5.141600,0
2019-06-07,5.166900,5.206200,5.164400,5.166600,5.166600,0
2019-06-10,5.206300,5.228400,5.203800,5.205700,5.205700,0
2019-06-11,5.217700,5.220800,5.162400,5.217700,5.217700,0
2019-06-12,5.197200,5.209900,5.193300,5.197200,5.197200,0
2019-06-13,5.148300,5.203400,5.147600,5.181600,5.181600,0
2019-06-14,5.187000,5.194100,5.141500,5.186700,5.186700,0
2019-06-17,5.129600,5.169100,5.126300,5.129100,5.129100,0
2019-06-18,5.156500,5.166200,5.149900,5.156000,5.156000,0
2019-06-19,5.123700,5.175300,5.123700,5.154600,5.154600,0
2019-06-20,5.196500,5.210300,5.176200,5.196400,5.196400,0
2019-06-21,5.190800,5.215100,5.183800,5.190400,5.190400,0
2019-06-24,5.191600,5.219400,5.191100,5.191500,5.191500,0
2019-06-25,5.209700,5.230500,5.206500,5.209100,5.209100,0
2019-06-26,5.178900,5.246100,5.178800,5.214300,5.214300,0
2019-06-27,5.236300,5.245300,5.198700,5.235900,5.235900,0
2019-06-28,5.222600,5.255300,5.222400,5.245300,5.245300,0
2019-07-01,5.242200,5.242200,5.214900,5.241900,5.241900,0
2019-07-02,5.209400,5.242700,5.208300,5.210100,5.210100,0
2019-07-03,5.199700,5.265700,5.199500,5.199800,5.199800,0
2019-07-04,5.263000,5.268800,5.222400,5.262900,5.262900,0
2019-07-05,5.259200,5.266200,5.230800,5.259100,5.259100,0
2019-07-08,5.264600,5.266700,5.234100,5.263900,5.263900,0
2019-07-09,5.222800,5.248700,5.211700,5.245000,5.245000,0
2019-07-10,5.209500,5.258600,5.208900,5.240400,5.240400,0
2019-07-11,5.213600,5.264800,5.212100,5.249800,5.249800,0
2019-07-12,5.249300,5.281800,5.235600,5.252500,5.252500,0
2019-07-15,5.227300,5.278600,5.224700,5.271500,5.271500,0
2019-07-16,5.237300,5.278400,5.236700,5.265000,5.265000,0
2019-07-17,5.221900,5.271000,5.221700,5.247700,5.247700,0
2019-07-18,5.259000,5.270000,5.233000,5.259200,5.259200,0
2019-07-19,5.270100,5.275400,5.244700,5.269600,5.269600,0
2019-07-22,5.233000,5.274600,5.229000,5.233200,5.233200,0
2019-07-23,5.235100,5.240100,5.209600,5.235000,5.235000,0
2019-07-24,5.228500,5.239000,5.216900,5.228200,5.228200,0
2019-07-25,5.210800,5.236600,5.210800,5.222100,5.222100,0
2019-07-26,5.186200,5.224400,5.185500,5.215600,5.215600,0
2019-07-29,5.190500,5.241500,5.188600,5.214900,5.214900,0
2019-07-30,5.185000,5.231400,5.184100,5.229000,5.229000,0
2019-07-31,5.197700,5.251600,5.197700,5.229600,5.229600,0
2019-08-01,5.209200,5.226000,5.199800,5.209400,5.209400,0
2019-08-02,5.214500,5.251300,5.208200,5.214100,5.214100,0
2019-08-05,5.248800,5.348500,5.227500,5.248800,5.248800,0
2019-08-06,5.327900,5.342800,5.292400,5.327600,5.327600,0
2019-08-07,5.283500,5.307500,5.280900,5.283800,5.283800,0
2019-08-08,5.296600,5.321300,5.292400,5.298100,5.298100,0
2019-08-09,5.319400,5.342600,5.315800,5.319100,5.319100,0
2019-08-12,5.333800,5.340000,5.325700,5.332900,5.332900,0
2019-08-13,5.325600,5.341500,5.316300,5.324500,5.324500,0
2019-08-14,5.306600,5.324700,5.270100,5.322700,5.322700,0
2019-08-15,5.271000,5.290700,5.269000,5.270700,5.270700,0
2019-08-16,5.262300,5.302400,5.262300,5.275200,5.275200,0
2019-08-19,5.299900,5.317300,5.254800,5.300700,5.300700,0
2019-08-20,5.256500,5.303400,5.255400,5.281400,5.281400,0
2019-08-21,5.248700,5.328200,5.248700,5.295300,5.295300,0
2019-08-22,5.272000,5.335000,5.272000,5.308900,5.308900,0
2019-08-23,5.321000,5.332500,5.305600,5.320800,5.320800,0
2019-08-26,5.325100,5.388200,5.323100,5.224300,5.224300,0
2019-08-27,5.389500,5.414400,5.386000,5.388700,5.388700,0
